OG	id	desc
OG0000004	HIN_095085	HIN_095085 Transposase IS4
OG0000004	HIN_095450	HIN_095450 Transposase IS4
OG0000004	HIN_095451	HIN_095451 Transposase IS4
OG0000004	HIN_096319	HIN_096319 Hypothetical protein
OG0000004	HIN_096854	HIN_096854 Transposase IS4
OG0000004	HIN_096855	HIN_096855 PiggyBac transposable element-derived protein
OG0000004	HIN_097754	HIN_097754 Hypothetical protein
OG0000004	HIN_097772	HIN_097772 Transposase IS4
OG0000004	HIN_097942	HIN_097942 Transposase IS4
OG0000004	HIN_097943	HIN_097943 Transposase IS4
OG0000004	HIN_098066	HIN_098066 Transposase IS4
OG0000004	HIN_098067	HIN_098067 Transposase IS4
OG0000004	HIN_098155	HIN_098155 Transposase IS4
OG0000004	HIN_098182	HIN_098182 Transposase IS4
OG0000004	HIN_099076	HIN_099076 Hypothetical protein
OG0000004	HIN_099220	HIN_099220 piggyBac transposable element-derived protein
OG0000004	HIN_099575	HIN_099575 piggyBac transposable element-derived protein
OG0000004	HIN_099616	HIN_099616 Transposase IS4
OG0000004	HIN_099653	HIN_099653 Hypothetical protein
OG0000004	HIN_099852	HIN_099852 Transposase IS4
OG0000004	HIN_100055	HIN_100055 Transposase IS4
OG0000004	HIN_100056	HIN_100056 PiggyBac transposable element-derived protein
OG0000004	HIN_100087	HIN_100087 PiggyBac transposable element-derived protein
OG0000004	HIN_100095	HIN_100095 PiggyBac transposable element-derived protein
OG0000004	HIN_100176	HIN_100176 Hypothetical protein
OG0000004	HIN_100177	HIN_100177 Transposase IS4
OG0000004	HIN_100302	HIN_100302 Transposase IS4
OG0000004	HIN_100435	HIN_100435 Transposase IS4
OG0000004	HIN_100436	HIN_100436 Transposase IS4
OG0000004	HIN_100685	HIN_100685 Transposase IS4
OG0000004	HIN_100701	HIN_100701 Transposase IS4
OG0000004	HIN_100764	HIN_100764 Transposase IS4
OG0000004	HIN_100788	HIN_100788 PiggyBac transposable element-derived protein
OG0000004	HIN_100789	HIN_100789 Hypothetical protein
OG0000004	HIN_100816	HIN_100816 Transposase IS4
OG0000004	HIN_100843	HIN_100843 Transposase IS4
OG0000004	HIN_100856	HIN_100856 Transposase IS4
OG0000004	HIN_101021	HIN_101021 PiggyBac transposable element-derived protein
OG0000023	HIN_000578	HIN_000578 Hypothetical protein
OG0000023	HIN_000728	HIN_000728 Hypothetical protein
OG0000023	HIN_000734	HIN_000734 Hypothetical protein
OG0000023	HIN_000736	HIN_000736 Hypothetical protein
OG0000023	HIN_000740	HIN_000740 Hypothetical protein
OG0000023	HIN_000743	HIN_000743 Hypothetical protein
OG0000023	HIN_000750	HIN_000750 Hypothetical protein
OG0000023	HIN_000752	HIN_000752 Hypothetical protein
OG0000023	HIN_000787	HIN_000787 Hypothetical protein
OG0000023	HIN_000788	HIN_000788 Hypothetical protein
OG0000023	HIN_000789	HIN_000789 Hypothetical protein
OG0000023	HIN_001036	HIN_001036 Hypothetical protein
OG0000023	HIN_002379	HIN_002379 Hypothetical protein
OG0000023	HIN_002542	HIN_002542 Hypothetical protein
OG0000023	HIN_002548	HIN_002548 Hypothetical protein
OG0000023	HIN_002550	HIN_002550 Hypothetical protein
OG0000023	HIN_002554	HIN_002554 Hypothetical protein
OG0000023	HIN_002556	HIN_002556 Hypothetical protein
OG0000023	HIN_002564	HIN_002564 Hypothetical protein
OG0000023	HIN_002566	HIN_002566 Hypothetical protein
OG0000023	HIN_002569	HIN_002569 Hypothetical protein
OG0000023	HIN_002571	HIN_002571 Hypothetical protein
OG0000023	HIN_002577	HIN_002577 Hypothetical protein
OG0000023	HIN_002593	HIN_002593 Hypothetical protein
OG0000023	HIN_003364	HIN_003364 Hypothetical protein
OG0000023	HIN_003365	HIN_003365 Hypothetical protein
OG0000023	HIN_003366	HIN_003366 Hypothetical protein
OG0000023	HIN_003367	HIN_003367 Hypothetical protein
OG0000023	HIN_003372	HIN_003372 Hypothetical protein
OG0000023	HIN_003388	HIN_003388 Hypothetical protein
OG0000023	HIN_004533	HIN_004533 Hypothetical protein
OG0000023	HIN_004555	HIN_004555 Hypothetical protein
OG0000023	HIN_012709	HIN_012709 Hypothetical protein
OG0000023	HIN_016103	HIN_016103 Hypothetical protein
OG0000023	HIN_018719	HIN_018719 Hypothetical protein
OG0000023	HIN_018744	HIN_018744 Hypothetical protein
OG0000023	HIN_018756	HIN_018756 Conserved hypothetical protein
OG0000023	HIN_018764	HIN_018764 Hypothetical protein
OG0000023	HIN_018765	HIN_018765 Hypothetical protein
OG0000023	HIN_020336	HIN_020336 Hypothetical protein
OG0000023	HIN_020342	HIN_020342 Hypothetical protein
OG0000023	HIN_028144	HIN_028144 Hypothetical protein
OG0000023	HIN_028384	HIN_028384 Hypothetical protein
OG0000023	HIN_028387	HIN_028387 Hypothetical protein
OG0000023	HIN_028421	HIN_028421 Hypothetical protein
OG0000023	HIN_028446	HIN_028446 Hypothetical protein
OG0000023	HIN_028447	HIN_028447 Hypothetical protein
OG0000023	HIN_028448	HIN_028448 Hypothetical protein
OG0000023	HIN_028449	HIN_028449 Hypothetical protein
OG0000023	HIN_030360	HIN_030360 Hypothetical protein
OG0000023	HIN_030375	HIN_030375 Conserved hypothetical protein
OG0000023	HIN_030396	HIN_030396 Hypothetical protein
OG0000023	HIN_030398	HIN_030398 Hypothetical protein
OG0000023	HIN_030402	HIN_030402 Hypothetical protein
OG0000023	HIN_030405	HIN_030405 Hypothetical protein
OG0000023	HIN_030407	HIN_030407 Hypothetical protein
OG0000023	HIN_030413	HIN_030413 Hypothetical protein
OG0000023	HIN_030424	HIN_030424 Hypothetical protein
OG0000023	HIN_030433	HIN_030433 Hypothetical protein
OG0000023	HIN_030436	HIN_030436 Hypothetical protein
OG0000023	HIN_030437	HIN_030437 Hypothetical protein
OG0000023	HIN_030440	HIN_030440 Hypothetical protein
OG0000023	HIN_030441	HIN_030441 Hypothetical protein
OG0000023	HIN_030444	HIN_030444 Hypothetical protein
OG0000023	HIN_030445	HIN_030445 Hypothetical protein
OG0000023	HIN_030449	HIN_030449 Hypothetical protein
OG0000023	HIN_030450	HIN_030450 Hypothetical protein
OG0000023	HIN_030473	HIN_030473 Hypothetical protein
OG0000023	HIN_030475	HIN_030475 Hypothetical protein
OG0000023	HIN_030972	HIN_030972 Hypothetical protein
OG0000023	HIN_030975	HIN_030975 Hypothetical protein
OG0000023	HIN_031587	HIN_031587 Hypothetical protein
OG0000023	HIN_031591	HIN_031591 Hypothetical protein
OG0000023	HIN_031616	HIN_031616 Hypothetical protein
OG0000023	HIN_032794	HIN_032794 Hypothetical protein
OG0000023	HIN_034611	HIN_034611 Hypothetical protein
OG0000023	HIN_038590	HIN_038590 Hypothetical protein
OG0000023	HIN_038606	HIN_038606 Hypothetical protein
OG0000023	HIN_038608	HIN_038608 Hypothetical protein
OG0000023	HIN_038624	HIN_038624 Hypothetical protein
OG0000023	HIN_038626	HIN_038626 Hypothetical protein
OG0000023	HIN_038631	HIN_038631 Hypothetical protein
OG0000023	HIN_038642	HIN_038642 Hypothetical protein
OG0000023	HIN_038651	HIN_038651 Hypothetical protein
OG0000023	HIN_038654	HIN_038654 Hypothetical protein
OG0000023	HIN_038663	HIN_038663 Hypothetical protein
OG0000023	HIN_038664	HIN_038664 Hypothetical protein
OG0000023	HIN_038665	HIN_038665 Hypothetical protein
OG0000023	HIN_038668	HIN_038668 Hypothetical protein
OG0000023	HIN_038669	HIN_038669 Hypothetical protein
OG0000023	HIN_038672	HIN_038672 Hypothetical protein
OG0000023	HIN_038673	HIN_038673 Hypothetical protein
OG0000023	HIN_038685	HIN_038685 Hypothetical protein
OG0000023	HIN_050142	HIN_050142 Hypothetical protein
OG0000023	HIN_050569	HIN_050569 Hypothetical protein
OG0000023	HIN_050582	HIN_050582 Hypothetical protein
OG0000023	HIN_053070	HIN_053070 Hypothetical protein
OG0000023	HIN_053072	HIN_053072 Hypothetical protein
OG0000023	HIN_053074	HIN_053074 Hypothetical protein
OG0000023	HIN_053124	HIN_053124 Hypothetical protein
OG0000023	HIN_053126	HIN_053126 Hypothetical protein
OG0000023	HIN_053148	HIN_053148 Hypothetical protein
OG0000023	HIN_053150	HIN_053150 Hypothetical protein
OG0000023	HIN_053151	HIN_053151 Hypothetical protein
OG0000023	HIN_053156	HIN_053156 Hypothetical protein
OG0000023	HIN_053157	HIN_053157 Hypothetical protein
OG0000023	HIN_053159	HIN_053159 Hypothetical protein
OG0000023	HIN_053160	HIN_053160 Hypothetical protein
OG0000023	HIN_053162	HIN_053162 Hypothetical protein
OG0000023	HIN_053163	HIN_053163 Hypothetical protein
OG0000023	HIN_053165	HIN_053165 Hypothetical protein
OG0000023	HIN_053178	HIN_053178 Hypothetical protein
OG0000023	HIN_053181	HIN_053181 Hypothetical protein
OG0000023	HIN_053185	HIN_053185 Hypothetical protein
OG0000023	HIN_053186	HIN_053186 Hypothetical protein
OG0000023	HIN_053189	HIN_053189 Hypothetical protein
OG0000023	HIN_053192	HIN_053192 Hypothetical protein
OG0000023	HIN_053193	HIN_053193 Hypothetical protein
OG0000023	HIN_053196	HIN_053196 Hypothetical protein
OG0000023	HIN_053200	HIN_053200 Hypothetical protein
OG0000023	HIN_053201	HIN_053201 Hypothetical protein
OG0000023	HIN_053204	HIN_053204 Hypothetical protein
OG0000023	HIN_053206	HIN_053206 Hypothetical protein
OG0000023	HIN_056369	HIN_056369 Hypothetical protein
OG0000023	HIN_059700	HIN_059700 Hypothetical protein
OG0000023	HIN_062121	HIN_062121 Hypothetical protein
OG0000023	HIN_062122	HIN_062122 Hypothetical protein
OG0000023	HIN_062123	HIN_062123 Hypothetical protein
OG0000023	HIN_062124	HIN_062124 Hypothetical protein
OG0000023	HIN_062132	HIN_062132 Hypothetical protein
OG0000023	HIN_062146	HIN_062146 Hypothetical protein
OG0000023	HIN_062180	HIN_062180 Hypothetical protein
OG0000023	HIN_065722	HIN_065722 Hypothetical protein
OG0000023	HIN_066521	HIN_066521 Hypothetical protein
OG0000023	HIN_066552	HIN_066552 Hypothetical protein
OG0000023	HIN_066558	HIN_066558 Hypothetical protein
OG0000023	HIN_066564	HIN_066564 Hypothetical protein
OG0000023	HIN_066569	HIN_066569 Hypothetical protein
OG0000023	HIN_069798	HIN_069798 Hypothetical protein
OG0000023	HIN_069810	HIN_069810 Hypothetical protein
OG0000023	HIN_069840	HIN_069840 Hypothetical protein
OG0000023	HIN_069844	HIN_069844 Hypothetical protein
OG0000023	HIN_070911	HIN_070911 Hypothetical protein
OG0000023	HIN_071547	HIN_071547 Hypothetical protein
OG0000023	HIN_071552	HIN_071552 Hypothetical protein
OG0000023	HIN_071582	HIN_071582 Hypothetical protein
OG0000023	HIN_071591	HIN_071591 Hypothetical protein
OG0000023	HIN_072249	HIN_072249 Hypothetical protein
OG0000023	HIN_073496	HIN_073496 Hypothetical protein
OG0000023	HIN_073498	HIN_073498 Hypothetical protein
OG0000023	HIN_073513	HIN_073513 Hypothetical protein
OG0000023	HIN_073523	HIN_073523 Hypothetical protein
OG0000023	HIN_073550	HIN_073550 Hypothetical protein
OG0000023	HIN_075011	HIN_075011 Hypothetical protein
OG0000023	HIN_075012	HIN_075012 Hypothetical protein
OG0000023	HIN_075015	HIN_075015 Hypothetical protein
OG0000023	HIN_075019	HIN_075019 Hypothetical protein
OG0000023	HIN_075020	HIN_075020 Hypothetical protein
OG0000023	HIN_075022	HIN_075022 Hypothetical protein
OG0000023	HIN_075038	HIN_075038 Hypothetical protein
OG0000023	HIN_075040	HIN_075040 Hypothetical protein
OG0000023	HIN_075043	HIN_075043 Hypothetical protein
OG0000023	HIN_075045	HIN_075045 Hypothetical protein
OG0000023	HIN_075048	HIN_075048 Hypothetical protein
OG0000023	HIN_075054	HIN_075054 Hypothetical protein
OG0000023	HIN_075065	HIN_075065 Hypothetical protein
OG0000023	HIN_075070	HIN_075070 Hypothetical protein
OG0000023	HIN_075074	HIN_075074 Hypothetical protein
OG0000023	HIN_075076	HIN_075076 Hypothetical protein
OG0000023	HIN_075080	HIN_075080 Hypothetical protein
OG0000023	HIN_075082	HIN_075082 Hypothetical protein
OG0000023	HIN_075084	HIN_075084 Hypothetical protein
OG0000023	HIN_077215	HIN_077215 Hypothetical protein
OG0000023	HIN_077246	HIN_077246 Hypothetical protein
OG0000023	HIN_077251	HIN_077251 Hypothetical protein
OG0000023	HIN_077472	HIN_077472 Hypothetical protein
OG0000023	HIN_077495	HIN_077495 Hypothetical protein
OG0000023	HIN_077641	HIN_077641 Hypothetical protein
OG0000023	HIN_079047	HIN_079047 Hypothetical protein
OG0000023	HIN_079074	HIN_079074 Hypothetical protein
OG0000023	HIN_079083	HIN_079083 Hypothetical protein
OG0000023	HIN_079093	HIN_079093 Hypothetical protein
OG0000023	HIN_080836	HIN_080836 Hypothetical protein
OG0000023	HIN_080859	HIN_080859 Hypothetical protein
OG0000023	HIN_080861	HIN_080861 Hypothetical protein
OG0000023	HIN_083089	HIN_083089 Hypothetical protein
OG0000023	HIN_083114	HIN_083114 Hypothetical protein
OG0000023	HIN_083894	HIN_083894 Hypothetical protein
OG0000023	HIN_083944	HIN_083944 Hypothetical protein
OG0000023	HIN_083946	HIN_083946 Hypothetical protein
OG0000023	HIN_083962	HIN_083962 Hypothetical protein
OG0000023	HIN_083963	HIN_083963 Hypothetical protein
OG0000023	HIN_083965	HIN_083965 Hypothetical protein
OG0000023	HIN_083970	HIN_083970 Hypothetical protein
OG0000023	HIN_083971	HIN_083971 Hypothetical protein
OG0000023	HIN_083973	HIN_083973 Hypothetical protein
OG0000023	HIN_083978	HIN_083978 Hypothetical protein
OG0000023	HIN_083980	HIN_083980 Hypothetical protein
OG0000023	HIN_085117	HIN_085117 Hypothetical protein
OG0000023	HIN_085129	HIN_085129 Hypothetical protein
OG0000023	HIN_085131	HIN_085131 Hypothetical protein
OG0000023	HIN_085160	HIN_085160 Hypothetical protein
OG0000023	HIN_085165	HIN_085165 Hypothetical protein
OG0000023	HIN_085770	HIN_085770 Hypothetical protein
OG0000023	HIN_086324	HIN_086324 Hypothetical protein
OG0000023	HIN_086347	HIN_086347 Hypothetical protein
OG0000023	HIN_086348	HIN_086348 Hypothetical protein
OG0000023	HIN_086352	HIN_086352 Hypothetical protein
OG0000023	HIN_086353	HIN_086353 Hypothetical protein
OG0000023	HIN_086356	HIN_086356 Hypothetical protein
OG0000023	HIN_086357	HIN_086357 Hypothetical protein
OG0000023	HIN_086361	HIN_086361 Hypothetical protein
OG0000023	HIN_086370	HIN_086370 Hypothetical protein
OG0000023	HIN_086380	HIN_086380 Hypothetical protein
OG0000023	HIN_086386	HIN_086386 Hypothetical protein
OG0000023	HIN_086390	HIN_086390 Hypothetical protein
OG0000023	HIN_086392	HIN_086392 Hypothetical protein
OG0000023	HIN_086394	HIN_086394 Hypothetical protein
OG0000023	HIN_086948	HIN_086948 Hypothetical protein
OG0000023	HIN_086953	HIN_086953 Hypothetical protein
OG0000023	HIN_088699	HIN_088699 Hypothetical protein
OG0000023	HIN_088705	HIN_088705 Hypothetical protein
OG0000023	HIN_088707	HIN_088707 Hypothetical protein
OG0000023	HIN_088709	HIN_088709 Hypothetical protein
OG0000023	HIN_088711	HIN_088711 Hypothetical protein
OG0000023	HIN_088719	HIN_088719 Hypothetical protein
OG0000023	HIN_088721	HIN_088721 Hypothetical protein
OG0000023	HIN_088724	HIN_088724 Hypothetical protein
OG0000023	HIN_088726	HIN_088726 Hypothetical protein
OG0000023	HIN_089840	HIN_089840 Hypothetical protein
OG0000023	HIN_095986	HIN_095986 Hypothetical protein
OG0000023	HIN_095997	HIN_095997 Hypothetical protein
OG0000023	HIN_096969	HIN_096969 Hypothetical protein
OG0000023	HIN_096970	HIN_096970 Hypothetical protein
OG0000023	HIN_096971	HIN_096971 Hypothetical protein
OG0000023	HIN_096973	HIN_096973 Hypothetical protein
OG0000023	HIN_096974	HIN_096974 Hypothetical protein
OG0000023	HIN_096975	HIN_096975 Hypothetical protein
OG0000023	HIN_096976	HIN_096976 Hypothetical protein
OG0000023	HIN_096977	HIN_096977 Hypothetical protein
OG0000023	HIN_096978	HIN_096978 Hypothetical protein
OG0000023	HIN_096980	HIN_096980 Hypothetical protein
OG0000023	HIN_097034	HIN_097034 Hypothetical protein
OG0000023	HIN_099026	HIN_099026 Hypothetical protein
OG0000023	HIN_099030	HIN_099030 Hypothetical protein
OG0000023	HIN_099307	HIN_099307 Hypothetical protein
OG0000023	HIN_099310	HIN_099310 Hypothetical protein
OG0000023	HIN_099938	HIN_099938 Hypothetical protein
OG0000023	HIN_100692	HIN_100692 Hypothetical protein
OG0000023	HIN_100725	HIN_100725 Hypothetical protein
OG0000023	HIN_100727	HIN_100727 Hypothetical protein
OG0000059	HIN_000013	HIN_000013 Hypothetical protein
OG0000059	HIN_000833	HIN_000833 Hypothetical protein
OG0000059	HIN_001354	HIN_001354 Hypothetical protein
OG0000059	HIN_003469	HIN_003469 Hypothetical protein
OG0000059	HIN_004966	HIN_004966 Hypothetical protein
OG0000059	HIN_005414	HIN_005414 Hypothetical protein
OG0000059	HIN_006032	HIN_006032 ATP-dependent DNA helicase RecQ
OG0000059	HIN_006840	HIN_006840 Hypothetical protein
OG0000059	HIN_007961	HIN_007961 Hypothetical protein
OG0000059	HIN_010049	HIN_010049 Hypothetical protein
OG0000059	HIN_010088	HIN_010088 Hypothetical protein
OG0000059	HIN_010462	HIN_010462 Hypothetical protein
OG0000059	HIN_010879	HIN_010879 Hypothetical protein
OG0000059	HIN_010901	HIN_010901 Hypothetical protein
OG0000059	HIN_010992	HIN_010992 Hypothetical protein
OG0000059	HIN_011456	HIN_011456 Hypothetical protein
OG0000059	HIN_012452	HIN_012452 Hypothetical protein
OG0000059	HIN_013345	HIN_013345 Hypothetical protein
OG0000059	HIN_016425	HIN_016425 Hypothetical protein
OG0000059	HIN_016746	HIN_016746 Conserved hypothetical protein
OG0000059	HIN_017746	HIN_017746 RNA polymerase III RPC4 family protein
OG0000059	HIN_018029	HIN_018029 Hypothetical protein
OG0000059	HIN_018157	HIN_018157 Hypothetical protein
OG0000059	HIN_018219	HIN_018219 Hypothetical protein
OG0000059	HIN_020364	HIN_020364 polysaccharide lyase 8 family protein
OG0000059	HIN_022628	HIN_022628 Hypothetical protein
OG0000059	HIN_022724	HIN_022724 Conserved hypothetical protein
OG0000059	HIN_022807	HIN_022807 Hypothetical protein
OG0000059	HIN_022846	HIN_022846 Hypothetical protein
OG0000059	HIN_023489	HIN_023489 Hypothetical protein
OG0000059	HIN_024130	HIN_024130 AAA-4 domain protein
OG0000059	HIN_024801	HIN_024801 Conserved hypothetical protein
OG0000059	HIN_026221	HIN_026221 Hypothetical protein
OG0000059	HIN_026938	HIN_026938 Hypothetical protein
OG0000059	HIN_027017	HIN_027017 Hypothetical protein
OG0000059	HIN_027769	HIN_027769 Hypothetical protein
OG0000059	HIN_027869	HIN_027869 Hypothetical protein
OG0000059	HIN_028075	HIN_028075 Conserved hypothetical protein
OG0000059	HIN_031202	HIN_031202 Conserved hypothetical protein
OG0000059	HIN_031559	HIN_031559 Myb-like DNA-binding domain-containing protein
OG0000059	HIN_033218	HIN_033218 Hypothetical protein
OG0000059	HIN_033263	HIN_033263 Hypothetical protein
OG0000059	HIN_034250	HIN_034250 eukaryotic translation initiation factor 2B delta subunit
OG0000059	HIN_035807	HIN_035807 Acidic leucine-rich nuclear phosphoprotein 32 family member A
OG0000059	HIN_036177	HIN_036177 WD40/YVTN repeat-like-containing domain superfamily
OG0000059	HIN_036542	HIN_036542 Hypothetical protein
OG0000059	HIN_036789	HIN_036789 Hypothetical protein
OG0000059	HIN_038551	HIN_038551 Hypothetical protein
OG0000059	HIN_038687	HIN_038687 Hypothetical protein
OG0000059	HIN_040618	HIN_040618 GTOR
OG0000059	HIN_040796	HIN_040796 Hypothetical protein
OG0000059	HIN_040887	HIN_040887 Conserved hypothetical protein
OG0000059	HIN_043115	HIN_043115 Conserved hypothetical protein
OG0000059	HIN_043122	HIN_043122 Conserved hypothetical protein
OG0000059	HIN_043191	HIN_043191 Hypothetical protein
OG0000059	HIN_043809	HIN_043809 Hypothetical protein
OG0000059	HIN_044149	HIN_044149 Hypothetical protein
OG0000059	HIN_046343	HIN_046343 Recombination factor protein RarA
OG0000059	HIN_046387	HIN_046387 Conserved hypothetical protein
OG0000059	HIN_046410	HIN_046410 Hypothetical protein
OG0000059	HIN_046980	HIN_046980 Hypothetical protein
OG0000059	HIN_048833	HIN_048833 Hypothetical protein
OG0000059	HIN_048937	HIN_048937 Hypothetical protein
OG0000059	HIN_049976	HIN_049976 Major facilitator superfamily protein
OG0000059	HIN_050748	HIN_050748 eukaryotic translation initiation factor 2B delta subunit
OG0000059	HIN_051525	HIN_051525 Hypothetical protein
OG0000059	HIN_055136	HIN_055136 Transmembrane domain-containing protein
OG0000059	HIN_055816	HIN_055816 Leucine-rich repeat domain superfamily
OG0000059	HIN_056021	HIN_056021 Hypothetical protein
